Nome_Clinica;Especialidade_Clinica;Telefone_Clinica;Endereço
Leforte;Ortopedia;11947541829;Travessa Barra do Barão,212
IGESP;Oftalmologista;11947541212;Av Carlos Lacerda, 27
Vida Saúde;Pediatria;1134567890;
Centro Médico Bem Estar;Dermatologia;11912345678;
Dr Consulta;Ortopedia;11951480674;
Notre Dame;Clinico Geral;11958090884;
Clínica Médico Nova Era;Cardiologia;1112344567;
Pediatria Médico vida;Ortopedia;1190314576;
Nova Vida;Geriatria;11970686752;
Notre Dame;Dermatologista;1146281940;
Medicina Veterinária;Geral;11976645679;
